A/mallard/Ohio/265/1987|CY017280|PA_X|A|H1N9|USA|Mallard,0.01,Non-transmissible
A/mallard/Ohio/30/1986|CY017698|PA_X|A|H2N1|USA|Mallard,0.01,Non-transmissible
A/mallard/Ohio/399/1987|CY021138|PA_X|A|H11N9|USA|Mallard,0.01,Non-transmissible
A/mallard/Ohio/409/1988|CY016424|PA_X|A|H12N5|USA|Mallard,0.01,Non-transmissible
A/mallard/Ohio/42/1989|CY089562|PA_X|A|H10N6|USA|Mallard,0.01,Non-transmissible
A/mallard/Ohio/421/1987|CY021626|PA_X|A|H7N8|USA|Mallard,0.01,Non-transmissible
A/mallard/Ohio/468158/2006|GQ923274|PA_X|A|H5N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Ohio/4809_9/2008|KF424153|PA_X|A|H1N1|USA|Mallard,0.01,Non-transmissible
A/mallard/Ohio/56/1999|CY012829|PA_X|A|H1N1|USA|Mallard,0.01,Non-transmissible
A/mallard/Ohio/64/1989|CY016624|PA_X|A|H6N8|USA|Mallard,0.01,Non-transmissible
A/mallard/Ohio/668/2002|GU053237|PA_X|A|H4N6|USA|Mallard,0.01,Non-transmissible
A/mallard/Ohio/669/2002|GU053449|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/mallard/Ohio/793/2004|GU053355|PA_X|A|H11N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Ohio/81/1986|CY020994|PA_X|A|H6N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Ohio/94/1993|CY021258|PA_X|A|H11N3|USA|Mallard,0.01,Non-transmissible
A/mallard/Ohio/97/1989|CY012821|PA_X|A|H4N2|USA|Mallard,0.02,Non-transmissible
A/mallard/ON/499/2005|EF530048|PA_X|A|H5N1|Canada|Mallard,0.01,Non-transmissible
A/mallard/ON/499/2005|FJ032000|PA_X|A|H5N1|Canada|Mallard,0.01,Non-transmissible
A/mallard/Ontario/15741/2005|CY095312|PA_X|A|H5N1|Canada|Mallard,0.01,Non-transmissible
A/mallard/Ontario/15872/2005|CY095288|PA_X|A|N2|Canada|Mallard,0.01,Non-transmissible
A/mallard/Ontario/15882/2005|CY095304|PA_X|A|H4N2|Canada|Mallard,0.01,Non-transmissible
A/mallard/Ontario/15914/2005|CY095320|PA_X|A|H6N2|Canada|Mallard,0.01,Non-transmissible
A/mallard/Ontario/15915/2005|CY095328|PA_X|A|H6N5|Canada|Mallard,0.01,Non-transmissible
A/mallard/Oregon/44221_105/2006|CY076178|PA_X|A|H3N6|USA|Mallard,0.01,Non-transmissible
A/mallard/Oregon/461067_2/2006|GQ923162|PA_X|A|H5N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Pennsylvania/16_035727_1/2016|MH546730|PA_X|A|H5N6|USA|Mallard,0.04,Non-transmissible
A/mallard/Pennsylvania/454069_12/2006|GU052850|PA_X|A|H5N4|USA|Mallard,0.01,Non-transmissible
A/Mallard/Pennsylvania/AH0119429S.3.A/2017|MN254423|PA_X|A|H3N8|USA|Mallard,0.01,Non-transmissible
A/Mallard/Pennsylvania/AH0119430S.3.B/2017|MN254425|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/Mallard/Pennsylvania/AH0119432S.3.A/2017|MN254427|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/Mallard/Pennsylvania/AH0119443S.3.A/2017|MN254431|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/Mallard/Pennsylvania/AH0119492I.3.A/2017|MT819087|PA_X|A|Mixed|USA|Mallard,0.01,Non-transmissible
A/Mallard/Pennsylvania/AH0119496I.3.A/2017|MT819072|PA_X|A|H3N8|USA|Mallard,0.01,Non-transmissible
A/Mallard/Pennsylvania/AH0119496S.3.A/2017|MN254447|PA_X|A|H3N8|USA|Mallard,0.01,Non-transmissible
A/Mallard/Pennsylvania/AH0119496S.3.B/2017|MN254448|PA_X|A|H3N8|USA|Mallard,0.01,Non-transmissible
A/Mallard/Pennsylvania/AH0119559S.3.A/2017|MN254458|PA_X|A|H9N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Pennsylvania/UGAI15_2877/2015|KY013817|PA_X|A|H7N3|USA|Mallard,0.01,Non-transmissible
A/mallard/Pennsylvania/UGAI15_4737/2015|MH341845|PA_X|A|H3N1|USA|Mallard,0.01,Non-transmissible
A/mallard/Pennsylvania/UGAI15_5566/2015|KY013920|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/mallard/Pennsylvania/UGAI18_1520/2018|MN937843|PA_X|A|H2N3|USA|Mallard,0.01,Non-transmissible
A/mallard/Potsdam/177_4/1983|CY005769|PA_X|A|H2N2|Germany|Mallard,0.01,Non-transmissible
A/mallard/PT/28006/2007|HM992822|PA_X|A|H5N3|Portugal|Mallard,0.01,Non-transmissible
A/mallard/PT/35910_2/2006|HM849022|PA_X|A|H4N6|Portugal|Mallard,0.01,Non-transmissible
A/mallard/QC/2323_25/2006|KC790044|PA_X|A|H5N2|Canada|Mallard,0.01,Non-transmissible
A/mallard/Quebec/02916_1/2009|CY125611|PA_X|A|H16N3|Canada|Mallard,0.01,Non-transmissible
A/mallard/Quebec/11002/2006|CY047589|PA_X|A|H4N6|Canada|Mallard,0.01,Non-transmissible
A/mallard/Quebec/11063/2006|CY045292|PA_X|A|H2N3|Canada|Mallard,0.01,Non-transmissible
A/mallard/Quebec/11082/2006|CY047613|PA_X|A|H3N8|Canada|Mallard,0.01,Non-transmissible
A/mallard/Quebec/11102/2006|CY047581|PA_X|A|H4N6|Canada|Mallard,0.01,Non-transmissible
A/mallard/Quebec/11103/2006|CY047621|PA_X|A|H4N6|Canada|Mallard,0.01,Non-transmissible
A/mallard/Quebec/11111/2006|CY045300|PA_X|A|H11N9|Canada|Mallard,0.01,Non-transmissible
A/mallard/Quebec/11182/2006|CY047645|PA_X|A|H4N6|Canada|Mallard,0.01,Non-transmissible
A/mallard/Quebec/11200/2006|CY095383|PA_X|A|H5N2|Canada|Mallard,0.01,Non-transmissible
A/mallard/Quebec/11221/2006|CY095415|PA_X|A|H3N2|Canada|Mallard,0.01,Non-transmissible
A/mallard/Quebec/11281/2006|CY047669|PA_X|A|H2N3|Canada|Mallard,0.01,Non-transmissible
A/mallard/Quebec/16479/2005|CY095343|PA_X|A|H12|Canada|Mallard,0.01,Non-transmissible
A/mallard/Quebec/16485/2005|CY045276|PA_X|A|H3N3|Canada|Mallard,0.01,Non-transmissible
A/mallard/Quebec/16566/2005|CY047565|PA_X|A|H11N2|Canada|Mallard,0.01,Non-transmissible
A/mallard/Republic_of_Georgia/4/2012|CY185646|PA_X|A|H1N1|Georgia|Mallard,0.01,Non-transmissible
A/mallard/San_Jiang/275/2007|KJ021047|PA_X|A|H6N1|China|Mallard,0.01,Non-transmissible
A/mallard/Sanjiang/148/2006|MG280796|PA_X|A|H11N9|China|Mallard,0.01,Non-transmissible
A/mallard/Saskatchewan/1/1982|CY181058|PA_X|A|H3N8|Canada|Mallard,0.02,Non-transmissible
A/mallard/Saskatchewan/65/1981|CY180056|PA_X|A|H10N7|Canada|Mallard,0.01,Non-transmissible
A/mallard/Saskatchewan/68/1981|CY177454|PA_X|A|H4N6|Canada|Mallard,0.01,Non-transmissible
A/mallard/Saskatchewan/83/1981|CY181382|PA_X|A|H6N8|Canada|Mallard,0.01,Non-transmissible
A/mallard/Shanghai/JDS120662/2018|MN049525|PA_X|A|H10N4|China|Mallard,0.01,Non-transmissible
A/mallard/Shanghai/SH_9/2013|KJ476656|PA_X|A|H5N8|China|Mallard,0.02,Non-transmissible
A/mallard/Shantou/972/2005|HM145390|PA_X|A|H6N6|China|Mallard,0.01,Non-transmissible
A/mallard/South_Dakota/16_001430_2/2016|MH546738|PA_X|A|H7N1|USA|Mallard,0.01,Non-transmissible
A/mallard/South_Dakota/AH0014937/2015|KY550998|PA_X|A|H3N8|USA|Mallard,0.01,Non-transmissible
A/mallard/South_Dakota/AH0014958/2015|KY550990|PA_X|A|H3N8|USA|Mallard,0.01,Non-transmissible
A/mallard/South_Dakota/AH0037340/2016|KY551054|PA_X|A|H7N7|USA|Mallard,0.01,Non-transmissible
A/mallard/South_Dakota/AH0038067/2016|KY551046|PA_X|A|H7N7|USA|Mallard,0.01,Non-transmissible
A/mallard/South_Korea/JB19_19/2019|MW492916|PA_X|A|H6N8|South_Korea|Mallard,0.01,Non-transmissible
A/mallard/South_Korea/JB21_58/2019|MW492926|PA_X|A|H5N3|South_Korea|Mallard,0.01,Non-transmissible
A/mallard/South_Korea/N06_1355/2006|MN530308|PA_X|A|H3N2|South_Korea|Mallard,0.01,Non-transmissible
A/mallard/South_Korea/N13_011/2013|MN530402|PA_X|A|H3N2|South_Korea|Mallard,0.01,Non-transmissible
A/mallard/Southcentral_Alaska/12ML00951/2014|CY206690|PA_X|A|H9N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Southcentral_Alaska/12ML00957/2014|CY206698|PA_X|A|H1N1|USA|Mallard,0.01,Non-transmissible
A/mallard/Southcentral_Alaska/12ML00991_AAF1/2014|CY194194|PA_X|A|H5N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Southcentral_Alaska/12ML01003_AAF1/2014|CY194136|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/mallard/Southcentral_Alaska/12ML01009/2014|CY206746|PA_X|A|H1N1|USA|Mallard,0.01,Non-transmissible
A/mallard/Southcentral_Alaska/12ML01015/2014|CY206770|PA_X|A|H9N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Southcentral_Alaska/12ML01055/2014|CY206794|PA_X|A|H1N1|USA|Mallard,0.01,Non-transmissible
A/mallard/Southcentral_Alaska/12ML01685/2014|CY206835|PA_X|A|H11N9|USA|Mallard,0.01,Non-transmissible
A/mallard/Sweden/100049/2009|CY165715|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/100760/2009|CY184298|PA_X|A|H11N9|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/101589/2009|CY184218|PA_X|A|H11N9|Sweden|Mallard,0.02,Non-transmissible
A/mallard/Sweden/102045/2009|CY165957|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/102087/2009|CY183844|PA_X|A|H10N1|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/103/2005|CY122225|PA_X|A|H2N9|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/104925/2009|CY166037|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/105527/2009|CY183964|PA_X|A|H10N1|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/109/2002|CY122036|PA_X|A|H2N7|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/111/2002|KF695321|PA_X|A|H2N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/1194/2002|CY164269|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/12/2003|CY122120|PA_X|A|H2N3|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/124228/2010|CY166085|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/133546/2011|CY183996|PA_X|A|H10N4|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/146/2002|CY164213|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/16/2002|KF695246|PA_X|A|H12N9|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/1869/2003|CY164333|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/1883/2003|CY164341|PA_X|A|H4N3|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/21/2002|KF695269|PA_X|A|H5N2|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/24/2002|CY060248|PA_X|A|H8N4|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/2990/2003|CY183446|PA_X|A|H8N4|Sweden|Mallard,0.02,Non-transmissible
A/mallard/Sweden/3/2002|CY060267|PA_X|A|H1N2|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/30/2002|CY122072|PA_X|A|H2N5|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/30/2005|CY043829|PA_X|A|H6N1|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/3240/2003|CY183454|PA_X|A|H8N4|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/3244/2003|CY183462|PA_X|A|H8N4|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/3348/2003|CY164397|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/3463/2003|CY186272|PA_X|A|H6N2|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/39/2002|KF695368|PA_X|A|H5N3|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/4258/2004|CY183658|PA_X|A|H10N4|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/4401/2004|CY183666|PA_X|A|H10N4|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/4486/2004|CY183470|PA_X|A|H8N4|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/45/2005|CY041335|PA_X|A|H2N3|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/4508/2004|CY164421|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/4737/2004|CY183480|PA_X|A|mixed|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/50055/2006|CY183520|PA_X|A|H8N4|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/51964/2006|CY164783|PA_X|A|H4N6|Sweden|Mallard,0.02,Non-transmissible
A/mallard/Sweden/52/2003|CY060315|PA_X|A|H6N2|Sweden|Mallard,0.02,Non-transmissible
A/mallard/Sweden/52405/2006|CY164161|PA_X|A|mixed|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/52480/2006|CY164982|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/52484/2006|CY164990|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/54/2002|KF695343|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/5640/2005|CY164437|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/57/2002|CY122097|PA_X|A|H2N3|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/57/2003|CY060328|PA_X|A|H1N1|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/5734/2005|CY164469|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/5790/2005|CY164140|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/58/2003|CY060334|PA_X|A|H11N1|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/58463/2006|CY165053|PA_X|A|mixed|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/59475/2007|CY183544|PA_X|A|H8N4|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/59896/2007|CY165063|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/60041/2007|CY183430|PA_X|A|H8N2|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/62/2003|CY060349|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/64/2002|KF695314|PA_X|A|H5N2|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/65/2002|CY060357|PA_X|A|H10N9|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/68544/2007|CY165143|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/69773/2007|CY183812|PA_X|A|H10N5|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/75334/2008|CY184436|PA_X|A|H11N9|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/770/2002|CY183618|PA_X|A|H10N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/79389/2008|CY186281|PA_X|A|mixed|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/79436/2008|CY184354|PA_X|A|H11N9|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/79978/2008|CY165463|PA_X|A|H4N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/8/2003|CY060403|PA_X|A|H8N4|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/814/2002|CY164253|PA_X|A|H4N9|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/9/2003|CY122144|PA_X|A|H2N7|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/90/2005|CY076965|PA_X|A|H11N9|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/93475/2009|CY183836|PA_X|A|H10N6|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/S90597/2005|FJ803178|PA_X|A|H7N7|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Sweden/S90735/2003|FJ803186|PA_X|A|H7N7|Sweden|Mallard,0.01,Non-transmissible
A/mallard/Ukraine/AN_221_13_01/2020|MW855591|PA_X|A|H7N2|Ukraine|Mallard,0.01,Non-transmissible
A/mallard/Ukraine/AN_4_10_10/2014|MN695043|PA_X|A|H7N3|Ukraine|Mallard,0.01,Non-transmissible
A/Mallard/Ukraine/Krasnoperekopsk_12_10_10/2010|MW133705|PA_X|A|H1N1|Ukraine|Mallard,0.01,Non-transmissible
A/mallard/Utah/16_025311_2/2016|MH546754|PA_X|A|H5N9|USA|Mallard,0.01,Non-transmissible
A/mallard/Utah/AH0020452/2015|KY551370|PA_X|A|H7N4|USA|Mallard,0.01,Non-transmissible
A/mallard/Utah/AH0076030/2016|KY551402|PA_X|A|H7N3|USA|Mallard,0.01,Non-transmissible
A/Mallard/Utah/D1615280/2016|MK928217|PA_X|A|H7N8|USA|Mallard,0.01,Non-transmissible
A/Mallard/Utah/D1801802/2018|MK995814|PA_X|A|H5N2|USA|Mallard,0.01,Non-transmissible
A/Mallard/Utah/D1802334/2018|MK995822|PA_X|A|H10N3|USA|Mallard,0.01,Non-transmissible
A/mallard/Washington/196262/2015|KU201831|PA_X|A|H5N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Washington/196865/2015|KU201847|PA_X|A|H5N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Washington/20010_002/2006|CY045372|PA_X|A|H3N8|USA|Mallard,0.01,Non-transmissible
A/mallard/Washington/44242_144/2006|CY076194|PA_X|A|H4N6|USA|Mallard,0.01,Non-transmissible
A/mallard/Washington/44256_527/2006|CY076338|PA_X|A|H11N9|USA|Mallard,0.01,Non-transmissible
A/mallard/Washington/44338_009/2007|CY076490|PA_X|A|H6N1|USA|Mallard,0.01,Non-transmissible
A/mallard/Washington/44338_013/2007|CY076058|PA_X|A|H4N6|USA|Mallard,0.01,Non-transmissible
A/mallard/Washington/44338_019/2007|CY076554|PA_X|A|H6N1|USA|Mallard,0.01,Non-transmissible
A/mallard/Washington/44338_362/2007|CY076074|PA_X|A|H11N9|USA|Mallard,0.01,Non-transmissible
A/mallard/Washington/456277_2/2006|GQ923490|PA_X|A|H5N2|USA|Mallard,0.01,Non-transmissible
A/mallard/West_Virginia/AH0077733/2016|KY550856|PA_X|A|H7N7|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/08OS2254/2008|CY079571|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/08OS2261/2008|CY079329|PA_X|A|H4N6|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/08OS2271/2008|CY079337|PA_X|A|H11N9|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/08OS2844/2008|CY079497|PA_X|A|H2N3|USA|Mallard,0.02,Non-transmissible
A/mallard/Wisconsin/1/1980|CY177587|PA_X|A|H6N1|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/1069/1982|CY179248|PA_X|A|H11N9|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/1083/1982|CY177683|PA_X|A|H11N9|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/10OS1604/2010|CY132694|PA_X|A|H5N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/10OS2667/2010|CY133066|PA_X|A|H11N9|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/10OS2880/2010|CY132710|PA_X|A|H6N8|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/10OS2900/2010|CY133198|PA_X|A|H3N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/10OS2917/2010|CY133214|PA_X|A|H4N6|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/10OS3051/2010|CY133247|PA_X|A|H4N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/10OS3067/2010|CY133263|PA_X|A|H4N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/10OS3166/2010|CY132755|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/10OS3169/2010|CY133174|PA_X|A|H4N9|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/10OS3232/2010|CY133329|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/10OS3845/2010|CY133337|PA_X|A|H5N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/10OS3868/2010|CY132774|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/10OS3881/2010|CY133353|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/10OS4193/2010|CY133050|PA_X|A|H11N9|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/1132/1982|CY177485|PA_X|A|H7N3|USA|Mallard,0.02,Non-transmissible
A/mallard/Wisconsin/11OS3079/2011|CY166335|PA_X|A|H3N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/11OS3171/2011|CY166885|PA_X|A|H3N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/11OS3177/2011|CY166894|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/11OS3256/2011|CY166919|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/11OS3408/2011|CY166602|PA_X|A|H3N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/11OS3467/2011|CY166668|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/11OS3482/2011|CY166440|PA_X|A|H3N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/11OS3490/2011|CY166449|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/11OS3578/2011|CY166223|PA_X|A|H10N7|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/11OS4085/2011|CY166111|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/11OS4204/2011|CY166415|PA_X|A|mixed|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/11OS4383/2011|CY166733|PA_X|A|H3N8|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/11OS4489/2011|CY166167|PA_X|A|H8N4|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/13/1974|CY181254|PA_X|A|H6N8|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/14/1974|CY181246|PA_X|A|H4N6|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/142/1976|CY178948|PA_X|A|H1N1|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/145/1978|CY181310|PA_X|A|H4N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/162/1977|CY179552|PA_X|A|H3N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/1656/1983|CY178812|PA_X|A|H4N6|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/1719/1983|CY179304|PA_X|A|H4N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/1727/1983|CY179312|PA_X|A|H3N6|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/1781/1983|CY178411|PA_X|A|H3N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/1784/1983|CY178419|PA_X|A|H3N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/1793/1983|CY178427|PA_X|A|H3N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/17OS3655/2017|MK237567|PA_X|A|H3N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/17OS3889/2017|MK236624|PA_X|A|H11N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/17OS3974/2017|MK237896|PA_X|A|H11N3|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/17OS4049/2017|MK236830|PA_X|A|H10N7|USA|Mallard,0.02,Non-transmissible
A/mallard/Wisconsin/17OS4163/2017|MK237735|PA_X|A|H1N1|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/18/1977|CY179720|PA_X|A|H3N6|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/1873/1983|CY177635|PA_X|A|H12N5|USA|Mallard,0.01,Non-transmissible
A/Mallard/Wisconsin/18OS3206/2018|MN430772|PA_X|A|H6N1|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/1918/1983|CY178900|PA_X|A|H6N8|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/2080/1984|CY178868|PA_X|A|H8N4|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/209/1976|CY180377|PA_X|A|H4N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/2090/1984|CY177963|PA_X|A|H3N8|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/214/1977|CY181390|PA_X|A|H12N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/216/1979|CY180008|PA_X|A|H1N1|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/2163/1984|CY177995|PA_X|A|H3N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/2211/1984|CY178011|PA_X|A|H3N8|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/232/1976|CY180393|PA_X|A|H5N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/2322/1984|CY178059|PA_X|A|H4N6|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/24/1974|CY181342|PA_X|A|H9N1|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/2530/2009|CY097451|PA_X|A|H4N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/2549/2009|CY097331|PA_X|A|H3N2|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/2560/2009|CY097339|PA_X|A|H2N3|USA|Mallard,0.01,Non-transmissible
A/mallard/Wisconsin/260/1980|CY178395|PA_X|A|H3N2|USA|Mallard,0.98,Transmissible
A/mallard/Wisconsin/2653/2009|CY097015|PA_X|A|H4N6|USA|Mallard,0.9,Transmissible
A/mallard/Wisconsin/2719/2009|CY097483|PA_X|A|H4N2|USA|Mallard,0.98,Transmissible
